"","wing_length","wing_width","age","num_offspring","feeding_range"
"1",14.12,8.38,13,25,2.24
"2",12.24,6.19,36,33,9.79
"3",21.33,9.78,13,23,2.53
"4",32.43,12.75,24,31,4.39
"5",15.5,9.02,11,24,2.46
"6",32.43,12.71,19,28,4.23
"7",30.29,13.51,10,23,1.96
"8",11.06,6.17,8,21,2.74
"9",11.97,6.43,12,25,2.32
"10",15.33,7.67,30,30,4.13
"11",28.17,9.38,13,23,3.39
"12",14.76,6.51,24,28,3.97
"13",14.5,5.78,13,26,2.07
"14",12.15,5.37,16,26,2.66
"15",29.63,10.12,10,22,2.46
"16",24.66,9,26,29,5.2
"17",13.52,6.21,37,33,8.66
"18",15.87,5.56,9,23,3.27
"19",22.95,7.68,50,36,25.95
"20",12.91,7.55,28,30,4.97
"21",16.31,4.64,11,25,2.42
"22",14.38,5.95,11,21,2.52
"23",13.08,5.69,12,25,2.64
"24",14.69,6.05,25,30,3.94
"25",33.93,13.51,49,35,23.78
"26",14.03,7.39,11,25,1.94
"27",16.54,6.86,26,31,4.13
"28",33.85,13.89,12,24,2.89
"29",15.5,5.9,8,20,1.94
"30",16.07,7.55,13,24,2.92
"31",21.86,10.14,43,36,14.27
"32",29.37,11.36,24,29,3.08
"33",31.94,12.25,9,22,1.16
"34",33.57,11.45,22,29,5.1
"35",32.14,14.99,28,33,3.87
"36",14.56,6.62,25,29,4.11
"37",11.43,5.52,38,32,8.5
"38",13.24,6.2,23,28,3.93
"39",24.57,9.92,23,29,3.56
"40",30.87,11.65,35,30,7.95
"41",15.8,8.69,22,31,4.48
"42",15.12,6.63,10,23,2.7
"43",12.63,5.62,21,29,3.24
"44",28.51,10.86,12,26,2.98
"45",12.29,6.29,43,34,12.99
"46",15.65,7.75,46,33,18.2
"47",12.64,6.66,39,34,11.17
"48",14.28,7.28,11,22,2.82
"49",22.77,9.03,15,27,3.12
"50",17.81,7.75,40,34,11.5
